reference_month,geography,product,unit,average_price_cad,statistics_canada_vector,source_table
2025-01,Canada,"Apples, per kilogram",CAD per kilogram,5.13,v1353834291,18-10-0245-01
2025-01,Canada,"Bananas, per kilogram",CAD per kilogram,1.66,v1353834294,18-10-0245-01
2025-01,Canada,"Tomatoes, per kilogram",CAD per kilogram,6.64,v1353834301,18-10-0245-01
2025-01,Canada,"Onions, per kilogram",CAD per kilogram,5.52,v1353834304,18-10-0245-01
2025-01,Canada,"Peppers, per kilogram",CAD per kilogram,9.57,v1353834310,18-10-0245-01
2025-02,Canada,"Apples, per kilogram",CAD per kilogram,5.63,v1353834291,18-10-0245-01
2025-02,Canada,"Bananas, per kilogram",CAD per kilogram,1.66,v1353834294,18-10-0245-01
2025-02,Canada,"Tomatoes, per kilogram",CAD per kilogram,5.43,v1353834301,18-10-0245-01
2025-02,Canada,"Onions, per kilogram",CAD per kilogram,5.62,v1353834304,18-10-0245-01
2025-02,Canada,"Peppers, per kilogram",CAD per kilogram,8.59,v1353834310,18-10-0245-01
2025-03,Canada,"Apples, per kilogram",CAD per kilogram,5.44,v1353834291,18-10-0245-01
2025-03,Canada,"Bananas, per kilogram",CAD per kilogram,1.67,v1353834294,18-10-0245-01
2025-03,Canada,"Tomatoes, per kilogram",CAD per kilogram,5.10,v1353834301,18-10-0245-01
2025-03,Canada,"Onions, per kilogram",CAD per kilogram,5.63,v1353834304,18-10-0245-01
2025-03,Canada,"Peppers, per kilogram",CAD per kilogram,7.78,v1353834310,18-10-0245-01
2025-04,Canada,"Apples, per kilogram",CAD per kilogram,5.85,v1353834291,18-10-0245-01
2025-04,Canada,"Bananas, per kilogram",CAD per kilogram,1.66,v1353834294,18-10-0245-01
2025-04,Canada,"Tomatoes, per kilogram",CAD per kilogram,4.69,v1353834301,18-10-0245-01
2025-04,Canada,"Onions, per kilogram",CAD per kilogram,5.65,v1353834304,18-10-0245-01
2025-04,Canada,"Peppers, per kilogram",CAD per kilogram,7.89,v1353834310,18-10-0245-01
2025-05,Canada,"Apples, per kilogram",CAD per kilogram,6.06,v1353834291,18-10-0245-01
2025-05,Canada,"Bananas, per kilogram",CAD per kilogram,1.68,v1353834294,18-10-0245-01
2025-05,Canada,"Tomatoes, per kilogram",CAD per kilogram,4.52,v1353834301,18-10-0245-01
2025-05,Canada,"Onions, per kilogram",CAD per kilogram,5.53,v1353834304,18-10-0245-01
2025-05,Canada,"Peppers, per kilogram",CAD per kilogram,7.95,v1353834310,18-10-0245-01
2025-06,Canada,"Apples, per kilogram",CAD per kilogram,6.19,v1353834291,18-10-0245-01
2025-06,Canada,"Bananas, per kilogram",CAD per kilogram,1.67,v1353834294,18-10-0245-01
2025-06,Canada,"Tomatoes, per kilogram",CAD per kilogram,4.48,v1353834301,18-10-0245-01
2025-06,Canada,"Onions, per kilogram",CAD per kilogram,5.60,v1353834304,18-10-0245-01
